2023-10-15 12:20:53,579: OSError: write error
  File "/usr/local/lib/python3.9/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.9/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.9/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/home/imvickykumar999/pythonanywhere/flask_app.py", line 118, in login
    session['logged_in']=True
  File "/usr/local/lib/python3.9/site-packages/flask/sessions.py", line 97, in _fail
    raise RuntimeError(
RuntimeError: The session is unavailable because no secret key was set.  Set the secret_key on the application to something unique and secret.
2023-12-23 08:07:08,410: Error running WSGI application
2023-12-23 08:07:08,413: ModuleNotFoundError: No module named 'gspread'
2023-12-23 08:07:08,413:   File "/var/www/imvickykumar999_pythonanywhere_com_wsgi.py", line 20, in <module>
2023-12-23 08:07:08,413:     from flask_app import app as application  # noqa
2023-12-23 08:07:08,413: 
2023-12-23 08:07:08,413:   File "/home/imvickykumar999/pythonanywhere/flask_app.py", line 11, in <module>
2023-12-23 08:07:08,413:     import gspread
2023-12-23 08:07:08,413: ***************************************************
2023-12-23 08:07:08,414: If you're seeing an import error and don't know why,
2023-12-23 08:07:08,414: we have a dedicated help page to help you debug: 
2023-12-23 08:07:08,414: https://help.pythonanywhere.com/pages/DebuggingImportError/
2023-12-23 08:07:08,414: ***************************************************
2023-12-23 08:14:37,702: Error running WSGI application
2023-12-23 08:14:37,705: ModuleNotFoundError: No module named 'gspread'
2023-12-23 08:14:37,705:   File "/var/www/imvickykumar999_pythonanywhere_com_wsgi.py", line 20, in <module>
2023-12-23 08:14:37,705:     from flask_app import app as application  # noqa
2023-12-23 08:14:37,705: 
2023-12-23 08:14:37,705:   File "/home/imvickykumar999/pythonanywhere/flask_app.py", line 11, in <module>
2023-12-23 08:14:37,705:     import gspread
2023-12-23 08:14:37,705: ***************************************************
2023-12-23 08:14:37,705: If you're seeing an import error and don't know why,
2023-12-23 08:14:37,705: we have a dedicated help page to help you debug: 
2023-12-23 08:14:37,705: https://help.pythonanywhere.com/pages/DebuggingImportError/
2023-12-23 08:14:37,706: ***************************************************
